"Chapter","Scene","Page","Year","DayName","MonthDay","CharactersPresent","Synopsis"
1,1,3,"Year of Glad",,,"Hal Incandenza","Hal narrates: interview with University of Arizona Deans. Questions regarding Hal's rather stellar record."
1,2,10,"(unspecified)",,,"Hal Incandenza","Hal narrates: Eating the mold."
1,3,11,"Year of Glad",,,"Hal Incandenza","Hal attempts to explain his record to the deans. Is there something wrong with his voice?"
1,4,13,"Year of Glad",,,"Hal Incandenza","Hal restrained in a University of Arizona men's room."
1,5,15,"Year of Glad",,,"Hal Incandenza","Hal is taken away in an ambulance."
2,6,17,"Year of the Depend Adult Undergarment",,,"Ken Erdedy","Ken Erdedy, preparing for a marijuana binge, waits for a woman to deliver the goods."
3,7,27,"Year of the Tucks Medicated Pad",,"4/1","Hal Incandenza;James Orin Incandenza","12-year-old Hal goes to see a ""conversation"" doctor, who turns out to be his father in disguise."
4,8,32,"Year of the Depend Adult Undergarment",,"5/9","Hal Incandenza;Orin Incandenza;Mario Incandenza","Hal gets phone call from Orin, Mario wakes up."
5,9,33,"Year of the Depend Adult Undergarment",,"4/1","Medical Attache","The medical attaché comes home to relax and watch some ""Entertainment""."
5,10,37,"Year of the Trial-Size Dove Bar",,,"Clenette Henderson;Wardine","Clenette narrates: tells a tale about her friend Wardine's abusive family."
5,11,38,"(unspecified)",,,"Bruce Green;Mildred Bonk","The tale of Bruce Green and Mildred Bonk."
6,12,39,"Year of the Depend Adult Undergarment",,,"Hal Incandenza;Mario Incandenza","Hal and Mario in their room at night. They discuss Himself's funeral."
6,13,42,"Year of the Depend Adult Undergarment",,"4/1","Medical Attache","The medical attaché is still watching the “Entertainment”"
6,14,42,"Year of the Depend Adult Undergarment","October","10/16","Orin Incandenza","Orin wakes up in Arizona, wishes last night's ""subject"" would leave."
7,15,49,"Year of the Depend Adult Undergarment",,,"Hal Incandenza","17-year-old Hal getting high in the basement of Enfield Tennis Academy."
7,16,55,"Year of Dairy Products from the American Heartland","Autumn","9/22","Don Gately","Don Gately's criminal career comes to an end after accidentally murdering a Canadian VIP during a robbery. This VIP has ties to various anti-ONAN groups."
7,17,60,"Year of the Depend Adult Undergarment",,,,"Description of a state-of-the-art teleputer."
7,18,60,"Year of the Depend Adult Undergarment",,"11/3","Jim Troeltsch","Troelsch sick in bed at ETA."
7,19,60,"(unspecified)",,,,"Description of 12 yr old's nightmare at ETA."
8,20,63,"Year of the Depend Adult Undergarment",,,"James Orin Incandenza","Brief description and history of ETA and its founder, James O. Incandenza."
8,21,65,"Year of the Depend Adult Undergarment",,"11/1","Orin Incandenza","Orin at football practice."
9,22,66,"Year of the Depend Adult Undergarment",,,"Michael Pemulis","Michael Pemulis as ""Big Buddy,"" talks about drugs to his younger charges"
9,23,67,"Year of the Depend Adult Undergarment",,,"Hal Incandenza","Hal, after a bong hit, relates a tennis dream."
10,24,68,"Year of the Depend Adult Undergarment",,,"Kate Gompert","Kate Gompert explains the extent of her addiction to marijuana (""Bob Hope"") to a young doctor."
10,25,78,"Year of the Depend Adult Undergarment",,"4/2","Medical Attache","The medical attaché's wife returns home."
10,26,79,"Year of the Depend Adult Undergarment",,,"Gerhardt Schtitt;Mario Incandenza","Gerhardt Schtitt and Mario talk game theory."
10,27,85,"Year of the Depend Adult Undergarment",,,"Tiny Ewell","Tiny Ewell and an unnamed passenger are transported to the Enfiled Marine VA hospital."
11,28,87,"Year of the Depend Adult Undergarment",,"4/2","Medical Attache","The list of people who have come to the medical attaché's house to look at him."
11,29,87,"Year of the Depend Adult Undergarment",,"4/30","Remy Marathe;Hugh/Helen Steeply","Tuscon, Arizona: Maranthe and special agent Hugh Steeply (in drag) meet on a hillside to discuss the appearance, earlier that month, of a special form of “Entertainment”."
11,30,93,"(unspecified)",,,,"Description of a herd of feral hamsters in the Great Concavity"
11,31,93,"Year of the Depend Adult Undergarment",,"4/30","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued."
11,32,95,"Year of the Depend Adult Undergarment",,"11/3","Jim Troeltsch;Michael Pemulis;John ""No Relation"" Wayne;Ortho ""The Darkness"" Stice;Jim Struck Jr.;Keith ""The Viking"" Freer;Hal Incandenza","Locker room banter at ETA.  Troelsch, Pemulis, Wayne, Stice, Struck, Freer and Hal are present."
11,33,97,"Year of the Depend Adult Undergarment",,"4/30","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued.  Sunset."
11,34,97,"Year of the Depend Adult Undergarment",,"11/3","Jim Troeltsch;Michael Pemulis;John ""No Relation"" Wayne;Ortho ""The Darkness"" Stice;Jim Struck Jr.;Keith ""The Viking"" Freer;Hal Incandenza","More banter in the locker room.  Complaints about Schtitt's expectations of them."
11,35,105,"Year of the Depend Adult Undergarment",,"4/30","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued. Talk of love."
11,36,109,"Year of the Depend Adult Undergarment",,"11/3","Jim Troeltsch;John ""No Relation"" Wayne;Ortho ""The Darkness"" Stice;Jim Struck Jr.;Hal Incandenza;Idris Arslanian;Evan Ingersoll;Kent Blott","Hal with his ""little buddies"" (Kent Blott, Idris Arslanian, Ingersol).  He convinces them that their resentment of Schtitt is engineered by Schtitt and his staff.  Switches to John (NR) Wayne, Troelsch, Struck, and Stice, each with his group of younger students."
11,37,121,"Year of the Depend Adult Undergarment","Mid October","10/16","Mario Incandenza;""USS"" Millicent Kent","“Mario Incandenza's first and Only Even Remotely Romantic Experience, Thus Far"".  It is indeed only remote, with ""USS"" Millicent Kent."
11,38,126,"Year of the Depend Adult Undergarment",,"4/30","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued."
11,39,127,"Year of the Depend Adult Undergarment",,"4/30","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued.  (One line)"
12,40,127,"Year of the Depend Adult Undergarment",,,"Lyle","First description of the ETA's oiled guru, Lyle."
12,41,128,"(unspecified)",,,"Poor Tony Krause","""Yrstruly"" narrates a gruesome story involving C, Poor Tony and the despicable Dr. Wo in Chinatown.  C ODs"
13,42,135,"Year of the Depend Adult Undergarment",,"11/3","Hal Incandenza;Orin Incandenza","Hal receives a phone call from Orin, who asks him about Canadian separatism."
13,43,137,"(unspecified)",,,,"Introduction to the Ennet House Drug and Alcohol Recovery House (sic)."
13,44,138,"Year of Dairy Products from the American Heartland",,,,"Excerpt from a letter to State Farm detailing a bricklayer's bizarre accident.  This is perhaps Wallace's most obvious example of borrowing from urban myths."
13,45,140,"Year of the Perdue Wonderchicken",,,"Hal Incandenza","Hal's seventh-grade essay comparing ""Hawaii-Five-O""'s Steve McGarrett with ""Hill Street Blues""'s Frank Furillo. The latter is a post-modern, more complicated, and perhaps too mild hero."
13,46,142,"Year of the Depend Adult Undergarment",,"8/10","Hugh/Helen Steeply;Poor Tony Krause","""Helen"" Steeply's Moment article about a woman who carried her artificial heart in her purse.  She was mugged.  Poor Tony was the purse snatcher."
13,47,144,"(unspecified)",,,,"Alphabetic list of anti-ONAN groups."
13,48,144,"(unspecified)",,,,"Why videophony didn't work."
14,49,151,"Year of the Depend Adult Undergarment",,"10/15","Michael Pemulis","Urine tests at ETA; Pemulis sells clean samples."
15,50,157,1960,,,"James Orin Incandenza","James Incandenza's father narrates (addressing 10-year-old Jim): Discusses Marlon Brando, tennis, and his own father's reaction when he blew out his knee at a match."
15,51,169,"Year of the Depend Adult Undergarment",,"11/4","Michael Pemulis","Pemulis scores some DMZ (Madame Psychosis)."
15,52,172,"Year of the Yushityu 2007 Mimetic-Resolution-Cartridge-View-Motherboard-Easy-To-Install-Upgrade For Infernatron/InterLace TP Systems For Home, Office, Or Mobile (sic)",,,"Hal Incandenza","Hal's narration of “Tennis and the Feral Prodigy”, a film by Mario Incandenza."
15,53,176,"Year of the Depend Adult Undergarment",,"11/5","Pat Montesian","Selected transcripts from Patricia Montesian's log at Ennet House.  Voices of recovering drug and alcohol abusers."
16,54,181,"Year of the Depend Adult Undergarment","Late October","10/30","Madame Psychosis;Mario Incandenza;Hal Incandenza","At WYYY, “Sixty Minutes More or Less” with Madame Psychosis, is about to go on.  The late shift engineer goes to the roof to drink a Millennial Fizzy and listen to the show.  Mario, with Hal at the Headmaster's House listens to the show."
16,55,193,"Year of the Depend Adult Undergarment",,,,"Description of units 1-7 of Ennet House."
16,56,198,"Year of the Depend Adult Undergarment",,"11/6","Keith ""The Viking"" Freer;Eliot Kornspan;Graham Rader;Lyle;Michael Pemulis","Freer and Kornspan work out while Rader consults with Lyle.  Pemulis eavesdrops."
16,57,200,"Year of the Depend Adult Undergarment",,,"Tiny Ewell","More detailed introduction to Ennet House and its residents.  Tiny Ewell's obsession with tattoos."
16,58,211,"Year of the Depend Adult Undergarment",,,"Michael Pemulis","Michael Pemulis explains that he has scored some DMZ, the ""Yale U. of the Ivy League of Acid"" from some Canadian insurgents.  The boys decide to plan on taking it the weekend before the WhataBurger Invitational."
17,59,219,"Year of the Depend Adult Undergarment",,"11/7","Joelle Van Dyne;Molly Nitkin","Joelle Van Dyne, star of Jim Incandenza's movies, goes to Molly Notkin's MA thesis party."
17,60,223,"Year of Glad",,,,"Chronology of Subsidized Time."
17,61,223,"Year of the Depend Adult Undergarment",,,"Joelle Van Dyne;Orin Incandenza;James Orin Incandenza","Joelle thinks about Orin and his father, the ""world's best hailer of Boston cabs”."
17,62,227,"Year of the Depend Adult Undergarment",,,"Hugh/Helen Steeply;Poor Tony Krause","Helen P. Steeply's (putative) Curriculum Vitae."
17,63,227,"Year of the Depend Adult Undergarment",,,"Joelle Van Dyne;Molly Nitkin","Joelle attempts to overdose in the bathroom at a party of cinema graduate students."
18,64,240,"Year of the Depend Adult Undergarment",,,,"Geographical description of Enfield, Massachusetts."
18,65,242,"Year of the Depend Adult Undergarment",,"11/5","Hal Incandenza;Orin Incandenza","Hal and Orin on the telephone.  Now Orin wants to discuss Himself's suicide.  (He put his head in a microwave)  Meanwhile, Hal is clipping his toenails and making miraculous shots into the wastepaper basket."
19,66,258,"Year of the Depend Adult Undergarment",,"11/6","Hal Incandenza;John ""No Relation"" Wayne;Michael Pemulis;Ted Schacht","Tennis meet at Port Washington Tennis Academy, Long Island, New York.  Descriptions of Hal and John ""No Relation"" Wayne playing their respective games.  Pemulis gets sick, Schacht plays a French-Canadian."
19,67,270,"Year of the Depend Adult Undergarment",,,"Don Gately;Geoffrey Day;Charlotte Treat;Randy Lenz","Gately (substance-free for 421 days) is now on staff at Ennet House.  Geoffrey Day, Charlotte Treat, Randy Lenz all appear."
19,68,281,"Year of the Depend Adult Undergarment",,,,"ETA returns from Long Island Triumphant."
20,69,283,"(unspecified)",,,"Orin Incandenza;Joelle Van Dyne","The story of Orin and Joelle, the Prettiest Girl of All Time (PGOAT).  His switch from tennis to football in college."
20,70,299,"Year of the Depend Adult Undergarment",,"11/14","Poor Tony Krause","Poor Tony goes through withdrawal in the bathroom stall of a Boston public library."
21,71,306,"Year of the Depend Adult Undergarment",,"11/6","Hal Incandenza;Jim Troeltsch","Mary Esther Thode's ""The Personal is the Political is the Pathological”.  Example of an exam on psychopathological double-binds.  Troelsch's broadcast of the morning's games on WETA (ETA's intercom).  Hal is in Theirry Poutrincourt's class on Canadian political history.  Some details of anti-ONAN activity (large mirrors across highways)."
21,72,312,"(unspecified)",,,"Mario Incandenza","Mario's surprise birth, and a description of some of his deformaties."
21,73,317,"Year of the Depend Adult Undergarment","Around midnight April 30","5/1","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued."
22,74,321,"Year of the Depend Adult Undergarment",,"11/8","Michael Pemulis;Hal Incandenza;Evan Ingersoll;Jim Troeltsch;LaMont Chu;Jim Struck Jr.;Otis P. Lord;Trevor ""The Axehandle"" Axford;Josh Gopnik;J. J. Penn;Keiran McKenna;Todd ""Postal Weight"" Poselthwaite;Ann Kittenplan;Timmy ""Sleepy TP"" Peterson;Mary Esther Thode","Interdependence Day.  A game of Eschaton."
22,75,343,"Year of the Depend Adult Undergarment",,"11/8","Don Gately;Joelle Van Dyne","Boston AA meeting: description of several speakers (a ""fifty year old immigrant"" waxes eloquently about his first solid bowel movement in years) and the ""crocodiles"".  Gately is curious about new girl Joelle."
22,76,367,"(unspecified)",,,,"The Statue of Liberty's product is changed every January 1st."
22,77,367,"Year of the Depend Adult Undergarment",,,,"Boston AA meeting: a young girl describes her foster father sexually abusing her paraplegic stepsister."
22,78,375,"Year of the Depend Adult Undergarment","Around midnight April 30","5/1","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued."
22,79,375,"(unspecified)",,,"James Orin Incandenza;Lyle","James Incandenza's “Found Drama” came out of a late-night session with Lyle."
22,80,376,"Year of the Depend Adult Undergarment",,"11/8",,"Boston AA meeting: story of baby's death."
22,81,379,"(unspecified)",,,"James Orin Incandenza;Lyle","James Incandenza and Lyle in the weight room."
23,82,380,"Year of the Depend Adult Undergarment",,"11/8","Mario Incandenza","Mario Incandenza's film interpretation of the formation of ONAN."
23,83,386,"Year of the Depend Adult Undergarment",,"11/8","Lyle;Mario Incandenza;Marlon Bain","Lyle in the weightroom with sweaty ETA student Marlon and others (Anton ""Booger"" Douchette).  Return to Mario's film, which is now covering major political events with a montage of newspaper headlines.  History of Johnny Genlte's CUSP and the Great Concavity."
23,84,394,"Year of the Depend Adult Undergarment",,"11/8","Lyle;Ortho ""The Darkness"" Stice","Lyle tells Ortho ""The Darkness"" Stice, ""Do not underestimate objects"".  Stice's bed has been moving at night."
23,85,395,"Year of the Depend Adult Undergarment",,"11/8","Hal Incandenza","Hal watching Mario's film. Description of Himself's “The Medusa vs. the Odalisque” and “THE JOKE”."
23,86,398,"Year of the Depend Adult Undergarment",,"11/8","Hal Incandenza","Continuation of Mario's film, with more headlines and a puppet show of Gentle and Rodney Tine, Chief, US Office of Unspecified Services. The story of legendary tennis player Eric Clipperton and his Glock 17 semiautomatic."
23,87,410,"Year of the Depend Adult Undergarment",,"11/8","Hal Incandenza","Hal watching Mario's film.  History of Interlace, proliferation of advertising, and garbage in space."
23,88,418,"Year of the Depend Adult Undergarment","Around midnight April 30","5/1","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued."
23,89,430,"(unspecified)",,,,"Eric Clipperton's death."
23,90,434,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately's other job: cleaning bathrooms."
