"Chapter","Scene","Page","Year","DayName","MonthDay","CharactersPresent","Synopsis"
23,91,436,"Year of the Depend Adult Undergarment",,,"Hal Incandenza","Mario's film continued.  More headlines and puppets.  The origin of subsidized time."
24,92,442,"Year of the Depend Adult Undergarment",,,,"Gately's relationship with the crocodiles.  He remembers the death of his mother."
24,93,449,"Year of the Depend Adult Undergarment","Very late October","10/31","James Orin Incandenza;Lyle","Hal's bad dream."
24,94,450,"Year of the Depend Adult Undergarment",,"11/9",,"Morning drills at ETA."
24,95,461,"Year of the Depend Adult Undergarment",,,"Don Gately","Don Gately's responsibilities at Ennet House.  His boss, Pat Montesian."
24,96,470,"Year of the Depend Adult Undergarment","Pre-dawn May 1","5/1","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued.  Discussion of BS governmentt experiments on human subjects."
24,97,475,"Year of the Depend Adult Undergarment",,,"Don Gately;Pat Montesian","Gately out in Pat Montesian's car.  Interesting shift, via a piece of garbage, to Lucien and Bertraud Anitoi's store.  Arrival of and interrogation by the dreaded ATF."
25,98,490,"Year of the Depend Adult Undergarment","Pre-dawn May 1","5/1","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued."
25,99,491,1963,,,"James Orin Incandenza","Jim Incandenza helps his father fix a mattress."
25,100,503,"Year of the Depend Adult Undergarment",,,"Ken Erdedy","At a NA meeting, Ken Erdedy gets a hug."
25,101,507,"Year of the Depend Adult Undergarment",,,"Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued."
25,102,508,"Year of the Depend Adult Undergarment",,,"Hal Incandenza;Charles Tavis;""Lateral"" Alice Moore;Avril Incandenza","Hal anticipates an official scolding from Charles Tavis for the Eschaton game.  He waits in ""Lateral"" Alice Moore's office, overhears Avril counseling the pre-teen female ETAs."
25,103,528,"Year of the Depend Adult Undergarment","Pre-dawn May 1","5/1","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued."
25,104,531,"Year of the Depend Adult Undergarment",,"11/11","Don Gately;Joelle Van Dyne","Discussion between Gately and Joelle.  The latter explains her membership in UHID."
26,105,538,"Year of the Depend Adult Undergarment",,,"Randy Lenz","Randy Lenz discovers his penchant for killing animals."
26,106,548,"Year of the Depend Adult Undergarment",,,,"No door at Ennet House."
26,107,548,"Year of the Depend Adult Undergarment","Early November","11/1","Rodney Tine Sr.","Rodney Tine and his special metric ruler."
26,108,550,"Year of the Depend Adult Undergarment",,,"Michael Pemulis;John ""No Relation"" Wayne;Avril Incandenza","Pemulis interrupts John Wayne and Avril Incandenza in a game of sexual football."
26,109,553,"Year of the Depend Adult Undergarment",,,"Randy Lenz;Bruce Green","Randy Lenz and Bruce Green walking Boston at night."
26,110,560,"Year of the Depend Adult Undergarment",,,"Hal Incandenza;John ""No Relation"" Wayne","Hal in bed after lunch.  John Wayne stops by."
26,111,560,"Year of the Depend Adult Undergarment",,,"Randy Lenz;Bruce Green","Randy Lenz and Bruce Green walking Boston at night."
26,112,563,"Year of the Depend Adult Undergarment",,"11/11","Don Gately","Selected snippets of Gately's interactions with Ennet House residents."
26,113,565,"Year of the Depend Adult Undergarment",,,"Orin Incandenza","Orin and a Swiss hand model in a motel room."
26,114,567,"Year of the Depend Adult Undergarment",,,"Idris Arslanian;Ted Schacht;Michael Pemulis","Idris Arslanian, in a blindfold, runs into first Ted Schacht and then Mike Pemulis."
26,115,574,"Year of the Depend Adult Undergarment",,,"Orin Incandenza","Orin at motel door with a man in a wheelchair."
26,116,575,"Year of the Depend Adult Undergarment",,,"Randy Lenz;Bruce Green","Bruce Green and Randy Lenz.  Green remembers the death of his mother (coiled toy snake in a can).  Lenz separates, kills a dog tied up in yard of a house having a Hawaiian party."
26,117,589,"Year of the Depend Adult Undergarment",,,"Mario Incandenza","Mario, who can't sleep, walks outside."
26,118,593,"Year of the Depend Adult Undergarment",,,"Don Gately","More of Gately's responsibilities at Ennet House."
26,119,596,"Year of the Depend Adult Undergarment",,,"Orin Incandenza","Still at the motel door, Orin answers the man in the wheelchair's ""survey""."
26,120,601,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately's showdown with the Canadians.  Gately seriously wounded."
27,121,620,"Year of the Depend Adult Undergarment",,,,"""The new millennium's passion for standing live witness to things"". Grad student engineer for WYYY is kidnapped by a man in a wheelchair."
27,122,627,"Year of the Depend Adult Undergarment",,"11/11","Jim Troeltsch","Suppertime at ETA.  Troelsch's conspiracy theory that the milk is powdered."
27,123,638,"Year of the Depend Adult Undergarment",,"5/1","Remy Marathe;Hugh/Helen Steeply","Maranthe and Steeply continued.  Steeply's father's addiction to BS-era show ""M*A*S*H""."
27,124,648,"Year of the Depend Adult Undergarment",,"11/13","Kate Gompert;Geoffrey Day;Bruce Green","Kate Gompert, Geoffrey Day and Bruce Green late-night rap session.  Day describes the ""large, dark, billowing, black shape"" he's felt twice in his life."
27,125,651,"Year of the Depend Adult Undergarment",,"11/11","Ortho ""The Darkness"" Stice;Hal Incandenza;Don Gately;Poor Tony Krause;Michael Pemulis;Jim Struck Jr.;Hugh/Helen Steeply;Charles Tavis;Orin Incandenza;Aubrey DeLint","The match between Stice and Hal. Narrrative ""clicks"" to scan Gatley, Poor Tony, Pemulis and Struck, Steeply's sedan, CT and even Orin in Arizona.  Steeply chats with Aubrey deLint as they watch the match."
27,126,663,"Year of the Depend Adult Undergarment",,,"Hugh/Helen Steeply;Mildred Bonk","Epistolary exchange between Steeply and Marlon Bain, friend of Orin's during adolescence."
27,127,666,"Year of the Depend Adult Undergarment",,"11/11",,"Sub-14 males in ETA's tunnels on clean-up detail.  There are rumors of feral hamsters but instead they find a refrigerator full of rotting food."
27,128,673,"Year of the Depend Adult Undergarment",,"11/11","Hugh/Helen Steeply","Steeply speaks, in French, to female prorector Thierry Poutrincourt."
27,129,682,"Year of the Depend Adult Undergarment",,"11/11","Matty Pemulis","Matty Pemulis, male prostitute, eats in a diner.  Memories of sexual abuse from his father."
27,130,686,"Year of the Depend Adult Undergarment",,"11/11","Matty Pemulis","After supper Hal decides to watch some of Himself's films. Description of “Wave Bye-Bye to the Bureaucrat”."
27,131,689,"Year of the Depend Adult Undergarment",,"11/14","Poor Tony Krause","Poor Tony contemplates a purse snatching before he heads to the Antitois' shop."
27,132,692,"Year of the Depend Adult Undergarment",,,"Geoffrey Day;Randy Lenz","Geoffrey Day: almost misses Lenz ""brandishing the Hog"" in the three-man room."
27,133,692,"Year of the Depend Adult Undergarment",,,"Kate Gompert","On Kate Gompert's depression and depression in general.  Himself's “The American Century as Seen Through a Brick” described."
27,134,698,"Year of the Depend Adult Undergarment",,"11/14","Kate Gompert;Ruth van Cleve;Poor Tony Krause","Kate Gompert and Ruth van Cleve on the street, followed by Poor Tony Krause."
27,135,700,"Year of the Depend Adult Undergarment",,,"Jim Troeltsch","Troelsch puts in a pro-wrestling cartridge."
27,136,700,"Year of the Depend Adult Undergarment",,,"Michael Pemulis","Pemulis adjusts a ceiling tile in subdorm B."
27,137,700,"Year of the Depend Adult Undergarment",,,"Lyle","Lyle sitting."
27,138,701,"Year of the Depend Adult Undergarment",,,"Mario Incandenza;Gerhardt Schtitt","Coach Schtitt with Mario in his BMW."
27,139,701,"Year of the Depend Adult Undergarment",,,"Avril Incandenza","Avril calling Arizona."
27,140,701,"Year of the Depend Adult Undergarment",,,"Hal Incandenza;Joelle Van Dyne","Hal watches “Blood Sister: One Tough Nun”.  The plot of this film in detail.  Hal thinks about another of his father's films, “Low-Temperature Civics”.  Switches to Joelle at a Cocaine Anonymous meeting, listening to a speaker describe his lowest moment (walking out on his wife and child)."
27,141,711,"Year of the Depend Adult Undergarment",,,"Hal Incandenza","The end of “Blood Sister: One Tough Nun”."
27,142,714,"Year of the Depend Adult Undergarment",,,"Kate Gompert;Poor Tony Krause","Kate Gompert right after Poor Tony snatched her purse."
27,143,716,"Year of the Depend Adult Undergarment",,,"Randy Lenz","Lenz, high on coke, plans to rob the ""oriental women""."
27,144,719,"Year of the Depend Adult Undergarment",,,,"The plan of Les Assassins des Fauteuil Rollents."
27,145,719,"Year of the Depend Adult Undergarment",,,"Poor Tony Krause;Ruth van Cleve","Poor Tony running from Ruth van Cleve."
27,146,721,"Year of the Depend Adult Undergarment",,,"M. Fortier","AFR's USA cell's leader, M. Fortier: how the AFR found the Entertainment at the Antitois' shop."
27,147,723,"Year of the Depend Adult Undergarment",,,"M. Fortier","M. Fortier enjoys the USA's condescension toward the wheelchaired."
27,148,723,"Year of the Depend Adult Undergarment",,,"Joelle Van Dyne;Molly Nitkin","Joelle worries about her teeth."
27,149,724,"Year of the Depend Adult Undergarment",,,,"The Wheelchair Assassins discover the samizdat “Entertainment”."
27,150,728,"Year of the Depend Adult Undergarment",,,"Randy Lenz","Lenz in a back alley after robbing the Asian women."
27,151,729,"Year of the Depend Adult Undergarment",,,"Remy Marathe","Maranthe at Ennet House."
27,152,736,"Year of the Depend Adult Undergarment",,,"Joelle Van Dyne","Joelle cleaning her room.  How Joelle and Himself became close.  Descriptions of “Prenuptual Agreement of Heaven and Hell” and “The Medusa vs. The Odalisque”.  Thanksgiving dinner at the Incandenza house."
27,153,747,"Year of the Depend Adult Undergarment",,,"Remy Marathe","Maranthe's entry interview (with Pat Montesian) at Ennet House."
27,154,751,"Year of the Depend Adult Undergarment",,,"Joelle Van Dyne","Joelle cleaning."
27,155,752,"Year of the Depend Adult Undergarment",,,"Remy Marathe;Pat Montesian","Maranthe's entry interview (with Pat Montesian) at Ennet House continued."
27,156,755,"Year of the Depend Adult Undergarment",,"11/11","Mario Incandenza;Avril Incandenza;LaMont Chu","Mario filming for his documentary.  Interviews Felicity Zweig, LaMont Chu, and then the Moms. He asks her, ""How can tell if somebody's sad?"""
27,157,769,"Year of the Depend Adult Undergarment",,,"Mario Incandenza;Hal Incandenza","Mario and Hal talk in their room.  Hal describes how Pemulis talked his way out of the urine test."
27,158,775,"Year of the Depend Adult Undergarment",,,"Remy Marathe;Kate Gompert","Maranthe and Kate Gompert meet in a bar."
27,159,782,"Year of the Depend Adult Undergarment",,,"Remy Marathe;Hal Incandenza","Mario tells Hal that he seems sad."
27,160,785,"Year of the Depend Adult Undergarment",,"11/17","Hal Incandenza","Johnette lets an upscale kid (Hal) into Ennet House."
27,161,787,"(unspecified)",,,,"Footnote 324."
27,162,787,"Year of the Depend Adult Undergarment",,,"Molly Nitkin;Rodney Tine Jr.","Results of Rodney Tine Jr.'s interrogation of Molly Notkin.  Description of Thanksgiving dinner at Joelle's parents house, YTMP."
27,163,795,"(unspecified)",,,,"Footnote 332."
27,164,795,"Year of the Depend Adult Undergarment",,,"Hal Incandenza","Hal at what he thinks is a meeting for Narcotics Anonymous. Turns out the meeting focuses on the Inner Infant, and one of the speakers is Kevin Bain, Orin's friend Marlon's brother."
28,165,809,"Year of the Depend Adult Undergarment",,,"Don Gately;Tiny Ewell;Joelle Van Dyne;Pat Montesian","Gately in the hospital.  Interactions with Tiny Ewell, Joelle, Pat Montesian and Calvin Thrust."
28,166,827,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately in the hospital.  The Wraith.  Gately remembers the MP that used to live with his mother."
28,167,845,"Year of the Depend Adult Undergarment",,"11/16",,"The AFR's plan to replace the Quebecois tennis players en route to ETA."
28,168,846,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately in the hospital: His memories of Mrs. Waite and his vision of Joelle as death."
28,169,851,"Year of the Depend Adult Undergarment",,"11/20","Hal Incandenza","Hal narrates: he wakes up after a bad dream."
28,170,854,"Year of the Depend Adult Undergarment",,,"Don Gately;Joelle Van Dyne","Gately in the hospital: Joelle visits him."
28,171,864,"Year of the Depend Adult Undergarment",,,"Ortho ""The Darkness"" Stice","Hal narrates: Ortho ""The Darkness"" Stice with his forehead stuck to a window in the dorm's hallway.  Late introduction of Kenkle and Brandt, ETA janitorial staff."
28,172,876,"Year of the Depend Adult Undergarment",,"11/20","Rodney Tine Sr.","Meeting between Rodney Tine, Sr. (and staff) with Glad regarding Year of Glad and ""Fully Functional Phil"" the prancing ass."
28,173,883,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately in the hospital” Memories of ""Nom"" from ""Cheers!"".  Ferocious Francis visits.  More about Gatley's past: how he started crewing."
28,174,896,"Year of the Depend Adult Undergarment",,,"Hal Incandenza","Hal narrates: in his room, he lies down and is unable to get up."
28,175,902,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately in the hospital: the history of his substance abuse."
28,176,906,"Year of the Depend Adult Undergarment",,,"Hal Incandenza;Michael Pemulis","Hal narrates: he talks with Pemulis then watches part of his father's film “Good-Looking Men in Small Clever Rooms That Utilize Every Centimeter of Available Space with Mind-Boggling Efficiency”."
28,177,911,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately in the hospital: remembers working for Willie Sorkin with Gene Fackelmann."
28,178,916,"Year of the Depend Adult Undergarment",,,"Michael Pemulis","Pemulis finds several drop-ceiling panels on the floor of subdorm B.  He's looking for an old sneaker behind the relevant panel."
28,179,916,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately in the hospital: memories of Gene Fackelmann.  His ex-girlfriend Pamela Hoffman-Jeep.  His dream about a kid and Joelle in a graveyard… ""Too Late""."
28,180,934,"Year of the Depend Adult Undergarment",,,"Joelle Van Dyne","Joelle is apprehended."
28,181,934,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately in the hospital: remembers getting high with Gene on the drugs Gene bought with stolen money."
28,182,938,"Year of the Depend Adult Undergarment",,,"Joelle Van Dyne;Hugh/Helen Steeply","Joelle being interviewed by Helen Steeply."
28,183,941,"Year of the Depend Adult Undergarment",,,"Hal Incandenza;Mario Incandenza","Hal narrates: Mario and Kyle Dempy Coyle are also watching one of Himself's films.  Explanation of what happened to Stice.  Description of “Accomplice!”"
28,184,958,"Year of the Depend Adult Undergarment",,,"Joelle Van Dyne","Joelle returns to Ennett House, sees a police car stationed outside."
28,185,958,"Year of the Depend Adult Undergarment",,,,"Mikey, a ""sick fuck"", tells his story at an AA meeting."
28,186,960,"Year of the Depend Adult Undergarment",,,"Pat Montesian","An ADA talks with Pat Montesian about the Ninth Step.  He needs to Gately to forgive him."
28,187,964,"Year of the Depend Adult Undergarment",,"11/20",,"Immediately pre-Fundraiser Exhibition Fête.  Narrated by an unnamed ETA student."
28,188,971,"Year of the Depend Adult Undergarment",,,"Orin Incandenza","Orin in a huge inverted glass, interrogation by Luria P------"
28,189,972,"Year of the Depend Adult Undergarment",,,"Don Gately","Gately in the hospital: after the drug binge, Bobby C arrives to punish Gene Fackelman."
